2021-04-13 08:50:38,61.7,33.05,62.4,33.1,25,55,37.8,100
2021-04-13 08:50:43,61.65,33.1,60.9,33.1,12,55,37.8,100
2021-04-13 08:50:44,61.6,33.1,62.3,33.1,25,55,37.8,100
2021-04-13 08:50:46,61.55,33.1,60.8,33.1,12,55,37.8,100
2021-04-13 08:50:47,61.55,33.15,62.3,33.2,25,55,37.8,100
2021-04-13 08:50:49,61.55,33.2,60.8,33.2,12,55,37.8,100
2021-04-13 08:50:51,61.55,33.2,62.3,33.2,25,55,37.8,100
2021-04-13 08:50:52,61.5,33.2,60.7,33.2,12,55,37.8,100
2021-04-13 08:50:54,61.5,33.25,62.3,33.3,25,55,37.8,100
2021-04-13 08:50:58,61.4,33.3,60.5,33.3,12,55,37.8,100
2021-04-13 08:51:00,61.35,33.3,62.2,33.3,25,55,37.8,100
2021-04-13 08:51:01,61.3,33.3,60.4,33.3,12,55,37.8,100
2021-04-13 08:51:03,61.25,33.3,62.1,33.3,25,55,37.8,100
2021-04-13 08:51:05,61.2,33.3,60.3,33.3,12,55,37.8,100
2021-04-13 08:51:06,61.2,33.35,62.1,33.4,25,55,37.8,100
2021-04-13 08:51:08,61.15,33.4,60.2,33.4,12,55,37.8,100
2021-04-13 08:51:09,61.1,33.35,62.0,33.3,25,55,37.8,100
2021-04-13 08:51:11,61.1,33.4,60.2,33.5,12,55,37.8,100
2021-04-13 08:51:13,61.1,33.45,62.0,33.4,25,55,37.8,100
2021-04-13 08:51:14,61.1,33.45,60.2,33.5,12,55,37.8,100
2021-04-13 08:51:19,61.05,33.45,61.9,33.4,25,55,37.8,100
2021-04-13 08:51:20,60.95,33.45,60.0,33.5,12,55,37.8,100
2021-04-13 08:51:22,60.95,33.5,61.9,33.5,25,55,37.8,100
2021-04-13 08:51:23,60.9,33.55,59.9,33.6,12,55,37.8,100
2021-04-13 08:51:25,60.9,33.55,61.9,33.5,25,55,37.8,100
2021-04-13 08:51:27,60.85,33.55,59.8,33.6,12,55,37.8,100
2021-04-13 08:51:28,60.8,33.55,61.8,33.5,25,55,37.8,100
2021-04-13 08:51:30,60.75,33.55,59.7,33.6,12,55,37.8,100
2021-04-13 08:51:32,60.75,33.55,61.8,33.5,25,55,37.8,100
